date,category,number,radius,comments
2015-01-01,a,46,69,aeuoau
2015-03-05,b,45,79,uoe
2015-05-07,c,51,23,iud
2015-07-09,d,64,100,iud
2015-09-10,b,14,61,uepy
2015-11-12,b,12,42,
2016-01-14,c,100,41,f
2016-03-17,a,91,58,4py.fpiy
2016-05-19,b,71,22,di
2016-07-21,d,16,51,ui
2016-09-22,a,89,86,oe
2016-11-24,a,99,95,iud
2017-01-26,b,31,24,eou
2017-03-30,c,38,34,iud
2017-06-01,c,80,77,ueoi.
2017-08-03,c,18,62,"py,"
2017-10-05,a,89,35,g
2017-12-07,b,63,72,y
2018-02-08,c,100,51,hi
2018-04-12,a,74,45,dh
2018-06-14,a,68,1,ihd
2018-08-16,b,66,25,
2018-10-18,b,73,59,iud
2018-12-20,c,96,6,hi
2019-02-21,a,66,32,"py,"
2019-04-25,b,77,95,f.py
2019-06-27,c,29,94,f
2019-08-29,a,70,82,y.py
2019-10-31,b,86,70,.
2020-01-02,b,53,51,uue
2020-03-05,a,54,90,idh
2020-05-07,c,45,51,aeo
2020-07-09,c,84,68,uaoeu
2020-09-10,a,72,85,eoau
